run_id,attempt_id,trade_index,attempt_number,event_id,cycle_id,cycle_number,timestamp,token,asset_key,source_type,validation_status,rule,quoted_net_profit_usd,starting_amount_usd,source_quote_latency_ms,quote_to_build_latency_ms,transaction_build_latency_ms,rpc_submission_latency_ms,confirmation_latency_ms,total_quote_age_ms,maximum_quote_age_ms,quote_stale,base_network_fee_usd,priority_fee_usd,total_network_fee_usd,additional_slippage_bps,adverse_price_move_bps,execution_penalty_usd,confirmation_probability,missed,simulation_failed,rpc_failed,blockhash_expired,confirmed,status,failure_reason,realized_net_profit_usd,profit_degradation_usd,created_at,base_fee_component_usd,priority_fee_component_usd,slippage_component_usd,adverse_move_component_usd,execution_penalty_component_usd,fee_share_of_quoted_edge,execution_penalty_share_of_quoted_edge,total_degradation_share_of_quoted_edge,edge_survived
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:80,3,80,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,45.02454271593655,81.49055430439606,35.57448252774931,1637.9860938580568,162.08957954808193,1500.0,False,0.0005,0.0007219768488337557,0.0012219768488337557,8.832949145586436,7.660317347992326,0.0016493266493578759,0.985,False,False,False,False,True,CONFIRMED,,-0.0017373034981916615,0.0028713034981916316,2026-08-01T04:49:50.217+00:00,0.0005,0.0007219768488337557,0.0008832949145586435,0.0007660317347992324,0.0016493266493578759,1.0775809954442575,1.4544326713914633,2.5320136668357205,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:81,3,81,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,92.7099775117091,118.88291419846067,222.17365971871126,508.1886914258175,433.76655142888103,1500.0,False,0.0005,0.0028065479295628602,0.0033065479295628602,14.930571519824108,5.743892478287162,0.0020674463998111266,0.985,False,False,False,False,True,CONFIRMED,,-0.004239994329374016,0.005373994329373986,2026-08-01T04:49:50.217+00:00,0.0005,0.0028065479295628602,0.0014930571519824107,0.0005743892478287161,0.0020674463998111266,2.9158270983800243,1.8231449733784666,4.73897207175849,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:82,3,82,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,34.569853244077095,106.10595706810005,148.1743924459782,2057.275366564627,288.8502027581553,1500.0,False,0.0005,0.003716862667979944,0.004216862667979944,14.506462757736319,5.2430671536195135,0.0019749529911355828,0.985,False,False,False,False,True,CONFIRMED,,-0.005057815659115557,0.006191815659115527,2026-08-01T04:49:50.217+00:00,0.0005,0.003716862667979944,0.0014506462757736317,0.0005243067153619513,0.0019749529911355828,3.718573781287527,1.741581120930895,5.460154902218422,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:83,3,83,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,123.59461726159589,70.31197379524087,214.41200436970684,1823.3255652311054,408.3185954265436,1500.0,False,0.0005,0.0005408091020394516,0.0010408091020394517,10.507463876867485,9.504050127174894,0.0020011514004042376,0.985,False,False,False,False,True,CONFIRMED,,-0.0019079605024437192,0.0030419605024436893,2026-08-01T04:49:50.217+00:00,0.0005,0.0005408091020394516,0.0010507463876867483,0.0009504050127174893,0.0020011514004042376,0.917821077636225,1.764683774606958,2.682504852243183,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:84,3,84,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,120.65953241914332,80.92844700997384,243.0420110509142,1788.36347372003,444.6299904800313,1500.0,False,0.0005,0.0021801230667837356,0.0026801230667837356,9.061398641891447,0.6027686559379031,0.0009664167297829348,0.985,False,False,False,False,True,CONFIRMED,,-0.0025125397965667005,0.0036465397965666706,2026-08-01T04:49:50.217+00:00,0.0005,0.0021801230667837356,0.0009061398641891445,6.02768655937903e-05,0.0009664167297829348,2.363424221149741,0.8522193384329456,3.215643559582687,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:85,3,85,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,60.6930769124878,94.87457321664718,214.34915440737504,2385.007331285855,369.91680453650997,1500.0,False,0.0005,0.003947457204527131,0.0044474572045271315,10.809327162650375,0.4160739940882563,0.0011225401156738628,0.985,False,False,False,False,True,CONFIRMED,,-0.004435997320201024,0.005569997320200994,2026-08-01T04:49:50.217+00:00,0.0005,0.003947457204527131,0.0010809327162650372,4.1607399408825624e-05,0.0011225401156738628,3.9219199334455457,0.989894281899376,4.911814215344922,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:86,3,86,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,89.25824510592844,111.50701138980054,175.1121491614012,717.2986375857763,375.87740565713017,1500.0,False,0.0005,0.0019811340710726307,0.0024811340710726307,6.554173348382631,9.213601179097356,0.0015767774527479985,0.985,False,False,False,False,True,CONFIRMED,,-0.002923911523820659,0.004057911523820629,2026-08-01T04:49:50.217+00:00,0.0005,0.0019811340710726307,0.000655417334838263,0.0009213601179097354,0.0015767774527479985,2.1879489162898555,1.3904563075379541,3.5784052238278097,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:87,3,87,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,33.44614328484501,49.67921855340646,217.95969837702827,1508.373497418144,301.0850602152797,1500.0,False,0.0005,0.002981730267643429,0.003481730267643429,8.971038364448809,5.274572813650817,0.0014245611178099625,0.985,False,False,False,False,True,CONFIRMED,,-0.0037722913854534215,0.0049062913854533916,2026-08-01T04:49:50.217+00:00,0.0005,0.002981730267643429,0.0008971038364448807,0.0005274572813650816,0.0014245611178099625,3.0703088779925225,1.256226735282187,4.32653561327471,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:88,3,88,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,112.85437639974195,36.9955204056258,25.914255766580958,266.07809229288415,175.7641525719487,1500.0,False,0.0005,0.002477111430693694,0.002977111430693694,4.230949733137679,7.2832353639979335,0.001151418509713561,0.985,False,False,False,False,True,CONFIRMED,,-0.002994529940407285,0.004128529940407255,2026-08-01T04:49:50.217+00:00,0.0005,0.002477111430693694,0.00042309497331376785,0.0007283235363997933,0.001151418509713561,2.6253187219521803,1.0153602378426732,3.6406789597948537,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:89,3,89,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,46.90745771613494,61.903440987029825,230.25451915154488,362.03231529817594,339.06541785470966,1500.0,False,0.0005,0.0011383401385767578,0.0016383401385767578,3.4876484338796168,7.491674862977591,0.0010979323296857206,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00113399999999997,2026-08-01T04:49:50.217+00:00,0.0005,0.0011383401385767578,0.0003487648433879616,0.000749167486297759,0.0010979323296857206,1.444744390279366,0.9681942942555111,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:90,3,90,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,105.48473966766173,35.55783775089857,148.7772924093232,1050.8991955575352,289.8198698278835,1500.0,False,0.0005,0.004246499572847087,0.004746499572847087,6.2996204059893515,1.4236655974276813,0.0007723286003417032,0.985,False,False,False,False,True,CONFIRMED,,-0.00438482817318882,0.0055188281731887905,2026-08-01T04:49:50.217+00:00,0.0005,0.004246499572847087,0.0006299620405989351,0.0001423665597427681,0.0007723286003417032,4.185625725614826,0.681065785133795,4.866691510748621,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:91,3,91,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,74.45480889307723,66.66503396553415,108.28956498402196,2240.255594476951,249.40940784263336,1500.0,False,0.0005,0.0027925840073539177,0.0032925840073539177,6.705728914993721,2.987703800991439,0.0009693432715985159,0.985,False,False,False,False,True,CONFIRMED,,-0.0031279272789524635,0.004261927278952434,2026-08-01T04:49:50.217+00:00,0.0005,0.0027925840073539177,0.0006705728914993721,0.00029877038009914385,0.0009693432715985159,2.90351323399824,0.8548000631380437,3.758313297136284,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:92,3,92,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,122.01583052511063,65.97813381881097,218.344968203703,254.81572509235,406.3389325476246,1500.0,False,0.0005,0.003926701600777941,0.004426701600777941,8.014735555630828,6.352407656919188,0.0014367143212550013,0.985,False,False,False,False,True,CONFIRMED,,-0.004729415922032972,0.0058634159220329425,2026-08-01T04:49:50.217+00:00,0.0005,0.003926701600777941,0.0008014735555630827,0.0006352407656919187,0.0014367143212550013,3.9036169319030494,1.2669438459039146,5.170560777806964,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:93,3,93,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,142.9426324133367,108.6932335480299,43.951641058795445,1396.3263579291495,295.58750702016204,1500.0,False,0.0005,0.0046783688845890925,0.005178368884589092,9.425185416826935,1.5259241258996403,0.0010951109542726575,0.985,False,False,False,False,True,CONFIRMED,,-0.005139479838861779,0.006273479838861749,2026-08-01T04:49:50.217+00:00,0.0005,0.0046783688845890925,0.0009425185416826933,0.00015259241258996402,0.0010951109542726575,4.566462861189796,0.9657063088824395,5.532169170072235,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:94,3,94,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,42.30846966189016,69.59016596294944,226.39284322668613,1021.0988771041906,338.2914788515257,1500.0,False,0.0005,0.0034472605040573546,0.003947260504057354,1.1323769174446157,7.627110098749144,0.0008759487016193758,0.985,False,False,False,False,True,CONFIRMED,,-0.00368920920567676,0.00482320920567673,2026-08-01T04:49:50.217+00:00,0.0005,0.0034472605040573546,0.00011323769174446154,0.0007627110098749143,0.0008759487016193758,3.480829368657371,0.7724415358195758,4.253270904476946,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:95,3,95,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,121.63330744251398,45.9963998553865,64.24688104559021,2045.2775355596639,231.8765883434907,1500.0,False,0.0005,0.004162616353821969,0.00466261635382197,9.18301202447436,9.772088344700647,0.0018955100369175003,0.985,False,False,False,False,True,CONFIRMED,,-0.005424126390739499,0.0065581263907394695,2026-08-01T04:49:50.217+00:00,0.0005,0.004162616353821969,0.0009183012024474358,0.0009772088344700645,0.0018955100369175003,4.111654633000081,1.6715256057473988,5.78318023874748,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:96,3,96,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,79.92880503459405,82.35704390467086,208.5582897792643,323.9854186380136,370.84413871852917,1500.0,False,0.0005,0.003669879521413645,0.0041698795214136445,1.1771917769089986,3.401547328937923,0.00045787391058469204,0.985,False,False,False,False,True,CONFIRMED,,-0.0034937534319983664,0.0046277534319983365,2026-08-01T04:49:50.217+00:00,0.0005,0.003669879521413645,0.00011771917769089984,0.00034015473289379227,0.00045787391058469204,3.677142435109131,0.40376888058615884,4.08091131569529,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:97,3,97,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,29.174087018737218,69.45141869303234,176.81361985006743,2366.373658459825,275.439125561837,1500.0,False,0.0005,0.004346331272888057,0.0048463312728880565,6.8299059125557395,4.275797151037203,0.001110570306359294,0.985,False,False,False,False,False,FAILED,CONFIRMATION_FAILURE,0.0,0.00113399999999997,2026-08-01T04:49:50.217+00:00,0.0005,0.004346331272888057,0.0006829905912555739,0.0004275797151037202,0.001110570306359294,4.273660734469298,0.9793388944967577,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:98,3,98,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,145.6096315322492,20.075410395608944,146.75423353518204,564.36723744484,312.4392754630402,1500.0,False,0.0005,0.000307689485478077,0.000807689485478077,8.23935719978621,4.375595741207413,0.0012614952940993623,0.985,False,False,False,False,True,CONFIRMED,,-0.0009351847795774692,0.0020691847795774394,2026-08-01T04:49:50.218+00:00,0.0005,0.000307689485478077,0.0008239357199786209,0.00043755957412074125,0.0012614952940993623,0.7122482235256599,1.1124297126096963,1.8246779361353562,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:99,3,99,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,58.25941407299866,95.84796758848131,173.00945999809122,1498.4711496568877,327.11684165957115,1500.0,False,0.0005,0.001677990027703541,0.002177990027703541,4.985305229762214,5.90383493071391,0.0010889140160476123,0.985,False,False,False,False,True,CONFIRMED,,-0.0021329040437511834,0.0032669040437511535,2026-08-01T04:49:50.218+00:00,0.0005,0.001677990027703541,0.0004985305229762213,0.0005903834930713909,0.0010889140160476123,1.92062612672275,0.9602416367263148,2.8808677634490647,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:100,3,100,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,39.06765602902205,21.149255302985853,235.65428661677103,2233.9134171290525,295.8711979487789,1500.0,False,0.0005,0.0022016787203557836,0.0027016787203557836,10.17783039641536,1.7263513578911327,0.0011904181754306491,0.985,False,False,False,False,True,CONFIRMED,,-0.0027580968957864626,0.0038920968957864327,2026-08-01T04:49:50.218+00:00,0.0005,0.0022016787203557836,0.0010177830396415357,0.00017263513578911325,0.0011904181754306491,2.382432733999872,1.0497514774520993,3.4321842114519714,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:1,4,1,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,95.6547248167019,100.8508784400439,88.16273197338944,2159.9244456656525,405.00753223493126,1500.0,False,0.0005,0.0012161430179397413,0.0017161430179397413,10.776364621707888,9.62411877502473,0.0020400483396732618,0.985,False,False,False,False,True,CONFIRMED,,0.0029228086423871,0.0037561913576130033,2026-08-01T04:49:50.218+00:00,0.0005,0.0012161430179397413,0.0010776364621707887,0.000962411877502473,0.0020400483396732618,0.25694610240151444,0.3054421829125962,0.5623882853141107,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:2,4,2,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,103.15649760842528,54.99284550774061,147.99115704773448,1764.0437281472714,426.4796971686964,1500.0,False,0.0005,0.0013195059667319106,0.0018195059667319106,0.15162923478387935,7.387655497337251,0.000753928473212113,0.985,False,False,False,False,True,CONFIRMED,,0.00410556556005608,0.0025734344399440234,2026-08-01T04:49:50.218+00:00,0.0005,0.0013195059667319106,1.5162923478387935e-05,0.0007387655497337251,0.000753928473212113,0.27242191446801656,0.11288044216381216,0.38530235663182866,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:3,4,3,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,50.820167522117075,24.642427397643836,32.56508490471985,497.55135974826055,228.36687682927675,1500.0,False,0.0005,0.002860166353439823,0.003360166353439823,3.6029403478311166,9.68398039738248,0.0013286920745213598,0.985,False,False,False,False,True,CONFIRMED,,0.0019901415720389205,0.004688858427961183,2026-08-01T04:49:50.218+00:00,0.0005,0.002860166353439823,0.00036029403478311166,0.000968398039738248,0.0013286920745213598,0.5030942286928838,0.1989357799852282,0.702030008678112,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:4,4,4,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,109.50069640025801,34.20515487406632,185.25325949485708,422.8036779929354,449.2983077739774,1500.0,False,0.0005,0.000687554669541748,0.001187554669541748,7.548705996946114,5.492430444547544,0.001304113644149366,0.985,False,False,False,False,True,CONFIRMED,,0.0041873316863089895,0.0024916683136911137,2026-08-01T04:49:50.218+00:00,0.0005,0.000687554669541748,0.0007548705996946114,0.0005492430444547545,0.001304113644149366,0.17780426254555018,0.19525582334920585,0.373060085894756,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:5,4,5,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,82.39192310643715,74.1585759200827,195.40157225283775,1122.8095461208054,472.2912682841536,1500.0,False,0.0005,0.00465602968173238,0.00515602968173238,6.76083561795169,8.092650985231451,0.0014853486603183142,0.985,False,False,False,False,True,CONFIRMED,,3.76216579494092e-05,0.006641378342050694,2026-08-01T04:49:50.218+00:00,0.0005,0.00465602968173238,0.000676083561795169,0.0008092650985231451,0.0014853486603183142,0.7719762961120378,0.22239087592727821,0.994367172039316,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:6,4,6,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,129.35850392966634,33.9732802771654,144.52922045854825,509.60783603362205,428.200201670176,1500.0,False,0.0005,0.003216498631260479,0.003716498631260479,0.7433453188231626,8.883833347718985,0.0009627178666542148,0.985,False,False,False,False,True,CONFIRMED,,0.0019997835020854095,0.004679216497914694,2026-08-01T04:49:50.218+00:00,0.0005,0.003216498631260479,7.433453188231626e-05,0.0008883833347718985,0.0009627178666542148,0.5564453707531699,0.14414101911277136,0.7005863898659412,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:7,4,7,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,39.393109523038206,88.72527266258112,149.92437224598032,1174.260839992543,398.38195143639564,1500.0,False,0.0005,0.0031025192376344674,0.0036025192376344674,5.777867828747095,8.089422725099798,0.0013867290553846892,0.985,False,False,False,False,True,CONFIRMED,,0.0016897517069809462,0.0049892482930191575,2026-08-01T04:49:50.218+00:00,0.0005,0.0031025192376344674,0.0005777867828747095,0.0008089422725099797,0.0013867290553846892,0.5393800325848798,0.2076252515922545,0.7470052841771344,True
