run_id,execution_index,attempt_id,event_id,cycle_id,token,profit_usd,capital_usd,peak_capital_usd,drawdown_percent
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,272,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:91,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0031279272789524635,1001.3849635478549,1002.06487036135,0.06785057870055164
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,273,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:92,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004729415922032972,1001.3802341319329,1002.06487036135,0.0683225457420005
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,274,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:93,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005139479838861779,1001.375094652094,1002.06487036135,0.06883543467672225
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,275,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:94,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00368920920567676,1001.3714054428883,1002.06487036135,0.06920359539314386
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,276,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:95,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005424126390739499,1001.3659813164976,1002.06487036135,0.06974489032834755
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,277,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:96,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0034937534319983664,1001.3624875630655,1002.06487036135,0.07009354574332019
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,278,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:98,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0009351847795774692,1001.361552378286,1002.06487036135,0.07018687151565536
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,279,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:99,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0021329040437511834,1001.3594194742423,1002.06487036135,0.07039972241052311
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,280,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:100,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0027580968957864626,1001.3566613773464,1002.06487036135,0.0706749637623966
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,281,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:1,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0029228086423871,1001.3595841859889,1002.06487036135,0.07038328517661958
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,282,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:2,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.00410556556005608,1001.3636897515489,1002.06487036135,0.06997357461979979
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,283,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:3,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0019901415720389205,1001.365679893121,1002.06487036135,0.06977497055424471
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,284,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:4,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0041873316863089895,1001.3698672248073,1002.06487036135,0.06935710023364929
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,285,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:5,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,3.76216579494092e-05,1001.3699048464653,1002.06487036135,0.06935334582023103
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,286,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:6,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0019997835020854095,1001.3719046299674,1002.06487036135,0.0691537795484978
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,287,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:7,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0016897517069809462,1001.3735943816744,1002.06487036135,0.06898515257064883
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,288,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:8,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.002177450830398178,1001.3757718325047,1002.06487036135,0.06876785617649823
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,289,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:10,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0022985272569688046,1001.3780703597616,1002.06487036135,0.06853847708888518
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,290,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:11,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.002969999806976717,1001.3810403595686,1002.06487036135,0.06824208911093983
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,291,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:12,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,-0.0002652935424772287,1001.3807750660261,1002.06487036135,0.06826856379839216
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,292,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:13,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004248635411983552,1001.3850237014381,1002.06487036135,0.06784457573757703
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,293,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:14,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0035812182783512463,1001.3886049197164,1002.06487036135,0.06748719186111841
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,294,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:15,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0012776140393233448,1001.3898825337557,1002.06487036135,0.06735969372431407
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,295,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:16,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.000524125653227495,1001.3904066594089,1002.06487036135,0.06730738916113489
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,296,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:17,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003736768372796075,1001.3941434277817,1002.06487036135,0.06693448232811731
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,297,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:18,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0013953542522285112,1001.395538782034,1002.06487036135,0.06679523443174329
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,298,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:19,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0003889282760613996,1001.39592771031,1002.06487036135,0.0667564217473012
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,299,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:20,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0020505339152510228,1001.3979782442253,1002.06487036135,0.06655179089196135
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,300,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:21,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.000904825265804138,1001.3988830694911,1002.06487036135,0.06646149481507223
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,301,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:22,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004689054608095476,1001.4035721240992,1002.06487036135,0.0659935555881036
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,302,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:23,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.00048607192378680164,1001.404058196023,1002.06487036135,0.06594504855645816
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,303,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:24,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004984082771475217,1001.4090422787945,1002.06487036135,0.06544766730711389
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,304,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:25,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0011705215246637195,1001.4102128003191,1002.06487036135,0.06533085635412722
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,305,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:26,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001277896638289117,1001.4114906969573,1002.06487036135,0.06520333001565669
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,306,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:27,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001763894675256387,1001.4132545916326,1002.06487036135,0.06502730401899362
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,307,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:28,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.005096370390136373,1001.4183509620227,1002.06487036135,0.06451871714594334
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,308,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:29,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001269282493496741,1001.4196202445162,1002.06487036135,0.0643920504469092
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,309,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:30,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0011975881400857697,1001.4208178326562,1002.06487036135,0.06427253840976949
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,310,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:31,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0005369081824288212,1001.4213547408386,1002.06487036135,0.06421895822765693
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,311,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:32,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0035410577328839356,1001.4248957985715,1002.06487036135,0.06386558213020375
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,312,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:33,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0026146680542203666,1001.4275104666257,1002.06487036135,0.06360465410732395
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,313,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:34,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0039023366519357356,1001.4314128032776,1002.06487036135,0.06321522456365747
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,314,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:35,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003508873641945651,1001.4349216769195,1002.06487036135,0.06286506024338634
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,315,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:36,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001673609768239688,1001.4365952866877,1002.06487036135,0.06269804413318174
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,316,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:38,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0033725235947183805,1001.4399678102825,1002.06487036135,0.06236148672113191
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,317,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:39,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003502735671621933,1001.4434705459541,1002.06487036135,0.06201193493309423
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,318,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:40,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001342453396800983,1001.4448129993509,1002.06487036135,0.06187796622143892
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,319,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:41,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0034225628298192984,1001.4482355621807,1002.06487036135,0.06153641519704917
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,320,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:42,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0013825039030603203,1001.4496180660838,1002.06487036135,0.061398449687633104
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,321,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:45,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0015970332980725418,1001.4512150993818,1002.06487036135,0.06123907544498052
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,322,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:47,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0010725990571612601,1001.4522876984389,1002.06487036135,0.06113203656068775
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,323,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:48,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.005029755789840647,1001.4573174542287,1002.06487036135,0.06063009742096137
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,324,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:49,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0009100783319265873,1001.4582275325606,1002.06487036135,0.06053927711991793
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,325,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:50,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,7.565057169342353e-05,1001.4583031831323,1002.06487036135,0.06053172765142005
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,326,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:51,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0018518800886707801,1001.460155063221,1002.06487036135,0.06034692124382572
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,327,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:52,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.002417968160083592,1001.4625730313811,1002.06487036135,0.060105622678072124
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,328,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:53,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003502892891209769,1001.4660759242723,1002.06487036135,0.05975605520047394
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,329,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:54,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0005635926742037474,1001.4666395169465,1002.06487036135,0.0596998120678304
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,330,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:55,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0032278618696067844,1001.4698673788162,1002.06487036135,0.059377691019074925
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,331,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:56,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004398673728904239,1001.4742660525451,1002.06487036135,0.0589387300436899
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,332,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:57,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,6.43643537208147e-05,1001.4743304168989,1002.06487036135,0.05893230687133198
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,333,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:58,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0016982250330271347,1001.4760286419319,1002.06487036135,0.05876283430690631
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,334,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:59,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0019046293278727022,1001.4779332712598,1002.06487036135,0.0585727638449801
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,335,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:60,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0017063607099584528,1001.4796396319697,1002.06487036135,0.05840247938931244
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,336,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:62,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0023148519306143813,1001.4819544839003,1002.06487036135,0.058171471198221664
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,337,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:63,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0005843618740896273,1001.4825388457743,1002.06487036135,0.05811315542532517
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,338,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:65,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004395543096147378,1001.4869343888705,1002.06487036135,0.05767450686811341
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,339,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:66,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0010531614838595535,1001.4879875503543,1002.06487036135,0.05756940773581568
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,340,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:67,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0008807358218283594,1001.4888682861762,1002.06487036135,0.05748151563941535
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,341,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:69,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0008042014519734257,1001.4896724876281,1002.06487036135,0.05740126120921404
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,342,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:70,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.000284096509570053,1001.4899565841376,1002.06487036135,0.057372910099628194
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,343,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:71,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004523860219093003,1001.4944804443568,1002.06487036135,0.056921456271343984
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,344,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:72,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0027289160619008834,1001.4972093604187,1002.06487036135,0.056649126989819
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,345,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:73,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0036477799510674135,1001.5008571403697,1002.06487036135,0.05628510066188908
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,346,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:74,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.002129382987401295,1001.5029865233571,1002.06487036135,0.05607260114709985
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,347,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:75,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0052907035431564685,1001.5082772269003,1002.06487036135,0.05554462100332911
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,348,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:76,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003886143133859439,1001.5121633700342,1002.06487036135,0.055156807474604844
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,349,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:77,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.000849538031662005,1001.5130129080658,1002.06487036135,0.05507202872856319
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,350,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:78,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.002518419278153329,1001.515531327344,1002.06487036135,0.05482070575011217
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,351,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:80,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.001146386422417293,1001.5166777137664,1002.06487036135,0.05470630333402844
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,352,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:81,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003135179501105167,1001.5198128932675,1002.06487036135,0.05439343142385261
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,353,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:82,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,-0.0005924691307926042,1001.5192204241367,1002.06487036135,0.05445255625182425
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,354,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:83,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004492819409814965,1001.5237132435466,1002.06487036135,0.05400420010815191
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,355,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:84,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0011046324345427043,1001.5248178759812,1002.06487036135,0.05389396448695989
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,356,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:85,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003594289680294749,1001.5284121656615,1002.06487036135,0.05353527616381369
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,357,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:86,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0023539341046309417,1001.5307660997661,1002.06487036135,0.05330036780865627
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,358,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:87,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.003195336816832916,1001.5339614365829,1002.06487036135,0.052981492563018345
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,359,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:88,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0009469192938285089,1001.5349083558767,1002.06487036135,0.052886995757289335
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,360,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:89,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0011002230804304782,1001.5360085789572,1002.06487036135,0.05277720016291091
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,361,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:90,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.004875662944018413,1001.5408842419013,1002.06487036135,0.05229063855514644
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,362,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:91,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0051655560138163525,1001.5460497979151,1002.06487036135,0.05177514737622119
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,363,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:92,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0011783268782087292,1001.5472281247933,1002.06487036135,0.05165755749626156
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,364,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:93,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,Bonk,0.0015478036859356763,1001.5487759284792,1002.06487036135,0.051503096070483576
