run_id,attempt_id,trade_index,attempt_number,event_id,cycle_id,cycle_number,timestamp,token,asset_key,source_type,validation_status,rule,quoted_net_profit_usd,starting_amount_usd,source_quote_latency_ms,quote_to_build_latency_ms,transaction_build_latency_ms,rpc_submission_latency_ms,confirmation_latency_ms,total_quote_age_ms,maximum_quote_age_ms,quote_stale,base_network_fee_usd,priority_fee_usd,total_network_fee_usd,additional_slippage_bps,adverse_price_move_bps,execution_penalty_usd,confirmation_probability,missed,simulation_failed,rpc_failed,blockhash_expired,confirmed,status,failure_reason,realized_net_profit_usd,profit_degradation_usd,created_at
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:63,4,63,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,45.785152989859384,105.08560270018431,39.074582133370605,1712.1301470505523,310.2845348282103,1500.0,False,0.0005,0.004312355515828336,0.004812355515828336,9.819510442688012,3.0033156581333884,0.00128228261008214,0.985,False,False,False,False,True,CONFIRMED,,0.0005843618740896273,0.006094638125910476,2026-08-01T04:49:50.223+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:64,4,64,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,112.61077130166093,99.21973220284877,183.3616402546437,2289.066033690031,515.5313407639494,1500.0,False,0.0005,0.0041663273806152095,0.004666327380615209,1.914857489441918,9.183975391498299,0.0011098832880940216,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.006679000000000103,2026-08-01T04:49:50.223+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:65,4,65,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,99.70475565411697,45.12387290280493,201.60662803508907,1527.951250374758,466.774453596807,1500.0,False,0.0005,0.0006940598850146368,0.0011940598850146368,2.717921537619291,8.176048650761585,0.0010893970188380878,0.985,False,False,False,False,True,CONFIRMED,,0.004395543096147378,0.002283456903852725,2026-08-01T04:49:50.223+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:66,4,66,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,64.14527520364695,30.40037157465692,185.16890528684584,973.6455946788849,400.05374906994575,1500.0,False,0.0005,0.004053003743673904,0.004553003743673904,7.134362124717098,3.5939855999493577,0.0010728347724666457,0.985,False,False,False,False,True,CONFIRMED,,0.0010531614838595535,0.00562583851614055,2026-08-01T04:49:50.224+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:67,4,67,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,132.89013672378923,112.03139878284026,229.030987102142,600.8025234480622,594.2917196135675,1500.0,False,0.0005,0.004342191194594162,0.004842191194594163,5.017526113111956,4.543203722663853,0.000956072983577581,0.985,False,False,False,False,True,CONFIRMED,,0.0008807358218283594,0.005798264178171744,2026-08-01T04:49:50.224+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:68,4,68,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,138.58828766350246,37.86896561655391,218.10244970385375,1163.0301418403312,514.8988999887061,1500.0,False,0.0005,0.0016407943448815015,0.0021407943448815015,6.815566721067332,9.7185560358594,0.001653412275692673,0.985,False,True,False,False,False,FAILED,SIMULATION_FAILURE,0.0,0.006679000000000103,2026-08-01T04:49:50.226+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:69,4,69,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,34.59434824424484,35.22162826155039,150.22428753684292,2163.7456996558913,340.3794610474341,1500.0,False,0.0005,0.0038617009211586455,0.0043617009211586455,6.871366011496252,8.259610257184066,0.0015130976268680318,0.985,False,False,False,False,True,CONFIRMED,,0.0008042014519734257,0.0058747985480266775,2026-08-01T04:49:50.226+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:70,4,70,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,32.61357750588411,111.28677430114072,96.32883429356934,479.5178363551423,360.5683831053902,1500.0,False,0.0005,0.00465645847406589,0.00515645847406589,2.5589610511653555,9.825489112476248,0.0012384450163641604,0.985,False,False,False,False,True,CONFIRMED,,0.000284096509570053,0.00639490349043005,2026-08-01T04:49:50.226+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:71,4,71,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,98.63273477186043,105.21406911387785,54.18595654237326,1262.687116270486,378.37195743290755,1500.0,False,0.0005,0.00047839932247192136,0.0009783993224719214,9.612971116778343,2.1544334675734502,0.0011767404584351795,0.985,False,False,False,False,True,CONFIRMED,,0.004523860219093003,0.0021551397809071006,2026-08-01T04:49:50.226+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:72,4,72,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,47.68772916335479,100.69458573662345,86.19160379156538,515.6683367282794,354.9131156963397,1500.0,False,0.0005,0.0023402036875970196,0.0028402036875970196,7.963279695467481,3.135522809554522,0.0011098802505022003,0.985,False,False,False,False,True,CONFIRMED,,0.0027289160619008834,0.00395008393809922,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:73,4,73,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,26.343620320276464,24.65067599482387,155.0897032615463,1956.3608137426065,326.42319658144265,1500.0,False,0.0005,0.0013852052059055858,0.0018852052059055858,10.883038411420566,0.5771100188504674,0.0011460148430271033,0.985,False,False,False,False,True,CONFIRMED,,0.0036477799510674135,0.0030312200489326898,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:74,4,74,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,142.43897832504456,72.00211098061462,51.35688737745086,1022.3727697608336,386.137173687906,1500.0,False,0.0005,0.003389419388243895,0.003889419388243895,3.63926643958802,2.962709803961119,0.0006601976243549139,0.985,False,False,False,False,True,CONFIRMED,,0.002129382987401295,0.004549617012598808,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:75,4,75,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,90.88920288567992,24.729272247500404,160.78423591039436,263.47411333986406,396.7419080483707,1500.0,False,0.0005,0.0007951191738376748,0.0012951191738376747,0.5839656194589865,0.34780721060062136,9.317728300596078e-05,0.985,False,False,False,False,True,CONFIRMED,,0.0052907035431564685,0.0013882964568436348,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:76,4,76,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,123.96212505356593,74.55361326437175,83.15000747055736,777.8031828048759,402.00494279329104,1500.0,False,0.0005,0.0009483769567635559,0.0014483769567635559,6.137352843610901,7.307446250160179,0.001344479909377108,0.985,False,False,False,False,True,CONFIRMED,,0.003886143133859439,0.002792856866140664,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:77,4,77,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,58.44316489322654,61.72396797446051,211.90825363156588,2410.299338383893,452.4145835040489,1500.0,False,0.0005,0.003930392756030091,0.004430392756030091,5.73693292658943,8.253759196490646,0.0013990692123080077,0.985,False,False,False,False,True,CONFIRMED,,0.000849538031662005,0.005829461968338098,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:78,4,78,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,121.81091521505654,48.047223881421424,159.67354372061027,1991.364947171888,449.8708798218842,1500.0,False,0.0005,0.0023384217591153793,0.0028384217591153793,11.485205965677373,1.7363836616365769,0.001322158962731395,0.985,False,False,False,False,True,CONFIRMED,,0.002518419278153329,0.004160580721846774,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:79,4,79,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,52.09421622667044,80.7693482901505,156.51535385619647,517.3234280025385,409.71811537781343,1500.0,False,0.0005,0.0012113808897663782,0.0017113808897663782,13.017515752457685,9.298176153326011,0.0022315691905783696,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.006679000000000103,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:80,4,80,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,38.89438382816244,77.02889602152658,98.67382534335692,2047.3738189594126,334.93630219784194,1500.0,False,0.0005,0.004772367568063416,0.005272367568063416,1.9994660690759058,0.6029940261180422,0.0002602460095193948,0.985,False,False,False,False,True,CONFIRMED,,0.001146386422417293,0.00553261357758281,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:81,4,81,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,85.2416088709582,104.76058900859161,186.324058224678,2300.3408782415418,496.6654531090238,1500.0,False,0.0005,0.002257976996114968,0.002757976996114968,1.7056989121018618,6.152736115697824,0.0007858435027799685,0.985,False,False,False,False,True,CONFIRMED,,0.003135179501105167,0.0035438204988949363,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:82,4,82,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,104.65075082895233,109.01180603245346,212.21931506253418,801.2455855907318,546.221068928736,1500.0,False,0.0005,0.004814816172828641,0.00531481617282864,11.194425609114269,8.372103970526402,0.001956652957964067,0.985,False,False,False,False,True,CONFIRMED,,-0.0005924691307926042,0.007271469130792707,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:83,4,83,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,21.978599738826688,97.47021128605583,40.543273069920076,1985.3413965942368,280.3312810995986,1500.0,False,0.0005,0.0009831066823690396,0.0014831066823690396,6.641434231561389,0.38930484659960074,0.0007030739078160989,0.985,False,False,False,False,True,CONFIRMED,,0.004492819409814965,0.002186180590185138,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:84,4,84,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,103.35299924149045,67.95632535596675,104.6213280788194,1071.2804023391823,396.2698496810726,1500.0,False,0.0005,0.00360135840064845,0.00410135840064845,14.432666122702992,0.2974255253864988,0.0014730091648089492,0.985,False,False,False,False,True,CONFIRMED,,0.0011046324345427043,0.005574367565457399,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:85,4,85,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,111.63002874065376,87.71120399522445,26.878864586336853,460.55871637066923,346.55929432701106,1500.0,False,0.0005,0.0014840799633818115,0.0019840799633818115,2.6618963735578043,8.344407189677625,0.001100630356323543,0.985,False,False,False,False,True,CONFIRMED,,0.003594289680294749,0.0030847103197053543,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:86,4,86,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,22.078492895937252,113.05866191082876,48.77585601055613,919.3214284706019,304.2522078221181,1500.0,False,0.0005,0.0020626171994130088,0.0025626171994130088,11.189176564780057,6.435310394781468,0.0017624486959561525,0.985,False,False,False,False,True,CONFIRMED,,0.0023539341046309417,0.004325065895369162,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:87,4,87,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,37.93935708901451,118.56854500556659,207.73038547654133,2003.0088564514479,484.57748457591845,1500.0,False,0.0005,0.001978824263405899,0.0024788242634058992,9.663204177990742,0.38518501962213403,0.0010048389197612878,0.985,False,False,False,False,True,CONFIRMED,,0.003195336816832916,0.0034836631831671873,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:88,4,88,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,94.65308647272293,50.04513559881929,194.28746702107497,971.5160989235063,459.3248860974132,1500.0,False,0.0005,0.003142375867741253,0.003642375867741253,11.29507416241161,9.601974221891798,0.002089704838430341,0.985,False,False,False,False,True,CONFIRMED,,0.0009469192938285089,0.005732080706171594,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:89,4,89,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,47.27229559550303,42.07832240849824,32.0223235744506,1561.5014563631867,241.71213858324788,1500.0,False,0.0005,0.004784725322046249,0.00528472532204625,1.2737964570759326,1.666719518157822,0.0002940515975233755,0.985,False,False,False,False,True,CONFIRMED,,0.0011002230804304782,0.005578776919569625,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:90,4,90,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,36.55107574332929,36.53971891440996,108.11234868133594,1689.0893155952745,301.5423403438712,1500.0,False,0.0005,0.0008898358353423043,0.0013898358353423043,3.538312227005685,0.5966999793881678,0.00041350122063938527,0.985,False,False,False,False,True,CONFIRMED,,0.004875662944018413,0.0018033370559816901,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:91,4,91,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,25.75488159904661,112.89458665934238,172.8787113289962,2308.471895359715,431.8673765921812,1500.0,False,0.0005,0.0004752146016424206,0.0009752146016424206,2.3907669235525457,2.991526921860761,0.0005382293845413306,0.985,False,False,False,False,True,CONFIRMED,,0.0051655560138163525,0.0015134439861837507,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:92,4,92,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,91.31189558844106,67.10942703288924,240.9199528193528,1310.7853147628073,519.6804724454792,1500.0,False,0.0005,0.0035316577708085386,0.004031657770808539,14.236675797223427,0.4534777126049305,0.0014690153509828358,0.985,False,False,False,False,True,CONFIRMED,,0.0011783268782087292,0.005500673121791374,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:93,4,93,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,68.63035575056419,62.86552149264082,66.53008656457688,1995.6234222664868,318.3651608125779,1500.0,False,0.0005,0.002627254305735258,0.003127254305735258,13.396800046774016,6.64262003651767,0.002003942008329169,0.985,False,False,False,False,True,CONFIRMED,,0.0015478036859356763,0.005131196314064427,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:94,4,94,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,109.31400821633851,103.64754852041145,67.43947615262661,2216.254314240181,400.74022989417256,1500.0,False,0.0005,0.0006017945264534803,0.0011017945264534803,4.229146491735593,4.767274674269581,0.0008996421166005174,0.985,False,False,False,False,True,CONFIRMED,,0.0046775633569461055,0.0020014366430539977,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:95,4,95,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,111.95112688865424,92.5226334111991,25.53341847352852,1095.2088790069515,350.34637577817784,1500.0,False,0.0005,0.002471983332345683,0.002971983332345683,2.6944229500637054,7.172700682262574,0.000986712363232628,0.985,False,False,False,False,True,CONFIRMED,,0.0027203043044217922,0.003958695695578311,2026-08-01T04:49:50.227+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:4:96,4,96,VERIFIED_LIVE:2026-07-31 22:13:54:00000305,2026-07-31 22:13:54,21,2026-08-01T02:14:21.072+00:00,Bonk,mint:DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,VERIFIED_LIVE,VERIFIED_WITH_WARNING,BASE_FILTER_ONLY,0.006679000000000103,1.0,120.339197004796,112.91116401413355,28.912602286190328,246.52412472091927,1051.1875842835084,508.6870880260392,1500.0,False,0.0005,0.00031186472347025394,0.000811864723470254,6.572578952606353,3.381663028482084,0.0009954241981088437,0.985,False,False,False,False,True,CONFIRMED,,0.004871711078421006,0.0018072889215790975,2026-08-01T04:49:50.227+00:00
